EMIS,District,CMC,Circuit, School: ,District: ,POD Number,Date Received,Item Description,Serial Number
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,53,1,,SPF3JWSBD
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,54,1,,SPF3G7OKP
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,55,1,,SPF3G6YCP
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,56,1,,SPF3G7539
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,57,1,,SPF3G6TMQ
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,58,1,,SPF3G72XG
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,59,1,,SPF3JW8XA
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,60,1,,SPF3G755T
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,61,1,,SPF3G70J2
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,62,1,,SPF3G8NA5
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,63,1,,SPF3G70LK
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,64,1,,SPF3G72W2
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,65,1,,SPF3EK2KV
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,66,1,,SPF3K4V4B
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,67,1,,SPF3G72WD
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,68,1,,SPF3K4GV0
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,69,1,,SPF3G72TV
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,70,1,,SPF31W8X2
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,71,1,,SPF3G7561
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,72,1,,V12HA06A06
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,73,1,,X8912500817
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,74,1,,X88U2500109
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,75,1,,X88U2500058
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,76,1,,X88U2500001
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,77,1,,X88U2500130
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,78,1,,X88U2500106
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,79,1,,X8872203989
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,80,1,,X8872501370
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,81,1,,X88U2500105
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,82,1,,X8872501535
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,83,1,,X8972500886
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,84,1,,X8972500955
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,85,1,,X8872203950
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,86,1,,X8972501801
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,87,1,,X8972500999
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,88,1,,X8872501367
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,89,1,,X88U2500060
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,90,1,,X88U2500098
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,91,1,,X8872501368
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,92,1,,X8W81Y01801
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,93,19,,
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,94,1,,X8912500917
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,95,1,,SPF3F1MKW
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,96,1,,
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,97,1,,
268213.0,Ilembe,Ndwedwe,Ndwedwe,Sisebenzile Secondary School,,98,5 Box,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,1,26,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,2,26,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,3,1 Box,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,4,1,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,5,1,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,6,1,,spf3e3J23
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,7,1,,spf3dxw1d
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,8,1,,spf3dwgmn
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,9,1,,spf3e3z2m
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,10,1,,spf3dwebz
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,11,1,,spf3es3bl
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,12,1,,spf3ev4pq
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,13,1,,spf3ev4pk
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,14,1,,spf3e3xrr
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,15,1,,spf3ee038
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,16,1,,spf3ee5tc
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,17,1,,spf3dwayf
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,18,1,,spf3dwasw
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,19,1,,spf3fb3qd
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,20,1,,spf3fpspm
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,21,1,,spf3e3l44
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,22,1,,spf3e401s
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,23,1,,spf3fcya4
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,24,1,,spf3ec99j
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,25,1,,spf3fcy9c
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,26,1,,spf3fpbzh
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,27,1,,spf3ev358
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,28,1,,spf3eedzt
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,29,1,,spf3fp4p3
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,30,1,,spf3fp9ty
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,31,1,,spf3dxtek
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,32,1,,spf3dxt01
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,33,1,,spf3es6q0
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,34,1,,spf3frwz0
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,35,1,,spf3ec99r
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,36,1,,spf3e3nbz
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,37,1,,spf3fp7t6
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,38,1,,spf3e3dhk
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,39,1,,spf3ec9c7
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,40,1,,spf3ec981
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,41,1,,spf3fanml
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,42,1,,spf3es7rf
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,43,1,,spf3fp6nb
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,44,1,,spf3dwgrr
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,45,1,,spf3es1za
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,46,1,,spf3fnwy5
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,47,1,,spf3fnx1m
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,48,1,,spf3dware
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,49,1,,spf3fnx1e
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,50,1,,spf3fcyfy
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,51,1,,spf3ecxxx
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,52,1,,spf3eryjr
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,53,1,,spf3dwg4m
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,54,1,,spf3ec8m6
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,55,1,,spf3ec7g8
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,56,1,,spf3e3wja
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,57,1,,spf3e3xv2
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,58,1,,spf3dxta1
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,59,1,,spf3es3d4
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,60,1,,spf3ecx59
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,61,1,,spf3erylf
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,62,1,,spf3e3l14
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,63,1,,spf3e425q
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,64,1,,spf3erys0
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,65,1,,spf3dw8re
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,66,1,,spf3fpkvh
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,67,1,,spf3dkw20
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,68,1,,spf3fdxfh
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,69,1,,spf3e3xn8
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,70,1,,spf3ev371
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,71,1,,spf3dw8p8
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,72,1,,spf3eryhl
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,73,1,,spf3dygsk
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,74,1,,spf3e3vmf
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,75,1,,spf3fnrei
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,76,1,,spf3e3vmv
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,77,1,,spf3dw8qd
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,78,1,,spf3frwz8
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,79,1,,spf3dxvm7
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,80,1,,spf3dwaen
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,81,1,,spf3e3z3f
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,82,1,,spf3fp9zj
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,83,1,,spf3e3npw
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,84,1,,spf3dwdct
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,85,1,,spf3fcylf
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,86,26,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,87,1 Box,,X8VX1401290
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,88,1 Box,,X9hQ1Y09061
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,89,1,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,90,24,,
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,91,1,,x88u2600586
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,92,1,,x88u2600047
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,93,1,,x88u2600510
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,94,1,,x88u2600519
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,95,1,,x88u2600594
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,96,1,,x88u2600634
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,97,1,,x88u2600638
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,98,1,,x88u2600041
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,99,1,,x88u2600371
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,100,1,,x88u2600708
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,101,1,,x88u2600529
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,102,1,,x88u2600373
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,103,1,,x88u2600428
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,104,1,,x88u2600104
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,105,1,,x88u2600432
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,106,1,,x88u2600364
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,107,1,,x88u2600008
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,108,1,,x88u2600511
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,109,1,,x88u2600113
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,110,1,,x88u2600628
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,111,1,,x88u2600368
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,112,1,,x88u2600372
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,113,1,,x88u2600423
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,114,1,,x88u2600036
268879.0,Pinetown,Durban Northwest,Kranskloof,Sithokozile Secondary School,,115,200 - Batch 2,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,1,29,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,2,29,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,3,29,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,4,1,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,5,19,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,6,1,,PFZZ11MT
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,7,1,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,8,1,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,9,1,,X8VX1402039
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,10,29,,
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,11,1,,NXA27EA00L1390A0EF3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,12,1,,NXA27EA00L1390711F3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,13,1,,NXA27EA00L139072093400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,14,1,,NXA27EA00L139072033400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,15,1,,NXA27EA00L139073AB3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,16,1,,NXA27EA00L139071AB3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,17,1,,NXA27EA00L139072173400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,18,1,,NXA27EA00L139071E93400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,19,1,,NXA27EA00L139041383400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,20,1,,NXA27EA00L139070B63400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,21,1,,NXA27EA00L139071613400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,22,1,,NXA27EA00L139071573400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,23,1,,NXA27EA00L139072363400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,24,1,,NXA27EA00L139070A13400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,25,1,,NXA27EA00L139074803400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,26,1,,NXA27EA00L139073EC3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,27,1,,NXA27EA00L139071D33400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,28,1,,NXA27EA00L139073E83400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,29,1,,NXA27EA00L139071143400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,30,1,,NXA27EA00L139071293400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,31,1,,NXA27EA00L139070GA3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,32,1,,NXA27EA00L139072113400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,33,1,,NXA27EA00L139073463400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,34,1,,NXA27EA00L139071743400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,35,1,,NXA27EA00L139070BF3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,36,1,,NXA27EA00L139073A43400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,37,1,,NXA27EA00L139071993400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,38,1,,NXA27EA00L139071773400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,39,1,,NXA27EA00L139072393400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,40,1,,NXA27EA00L139071793400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,41,1,,NXA27EA00L1390736A3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,42,1,,NXA27EA00L1390718A3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,43,1,,NXA27EA00L139073003400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,44,1,,NXA27EA00L139071813400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,45,1,,NXA27EA00L139070FC3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,46,1,,NXA27EA001139071733400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,47,1,,NXA27EA001139073453400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,48,1,,NXA27EA001139073903400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,49,1,,NXA27EA001139070DA3400
269915.0,Amajuba,Newcastle,Masakhane,Siyamukela High School,,50,1,,NXA27EA001139071CB3400
