EMIS,District,CMC,Circuit, School: ,District: ,POD Number,Date Received,Item Description,Serial Number
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,9,(not specified),Learner Laptop Asus,T3N0CV03F159102
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,9,(not specified),Learner Laptop Asus,T3N0CV12F23612F
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,9,(not specified),Learner Laptop Asus,T3N0CV12F246129
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,9,(not specified),Learner Laptop Asus,T3N0CV12F336120
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,9,(not specified),Learner Laptop Asus,T3N0CV03F197103
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,9,(not specified),Learner Laptop Asus,T3N0CV12F263127
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,9,(not specified),Learner Laptop Asus,T3N0CV12F31312D
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,9,(not specified),Learner Laptop Asus,T3N0CV03F13910D
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,10,(not specified),Learner Laptop Asus,T3N0CV12F284129
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,5,(not specified),Learner Laptop Asus,T3N0CV12F306122
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,4,(not specified),Learner Laptop Asus,T3N0CV12F35812B
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,(not specified),(not specified),Learner Laptop Asus,T3N0CV12F31412C
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,1,16 / 09 / 2024,Learner Laptop Asus,T3N0CV12F241127
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,6,(not specified),Learner Laptop Asus,T3N0CV12F220128
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,8,16/05/2024,Teacher Laptop Asus,T3N0CV12F342129
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,14,16/07/2024,Acer Data Projector,MRJR71100N224008815910
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,5,(not specified),Charging Trolley,
500264291,Uthukela,Dannhauser,Normandien,Sifisokuhle Primary School,4,(not specified),Robotics Components (multiple),"(Multiple items, no single serial)"
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,13,(not specified),Fixed whiteboard,
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,13,(not specified),Data Projector Bracket,
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,13,(not specified),HDMI,
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,(not specified),(not specified),CABINET,
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,(not specified),(not specified),Data Projector,MRJR71100N224008955910
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,(not specified),(not specified),Charging Trolley,n\a
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,(not specified),(not specified),Coding and Robotics Kit,"(Multiple components, no single serial)"
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,(not specified),(not specified),Coding and Robotics Electronics Kit,"(Multiple components, no single serial)"
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,(not specified),(not specified),Teacher Orientation,
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Acer Data Projector - Mounted,(no serial listed)
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Fixed Projection Matt Whiteboard - Mounted,(no serial listed)
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Teacher Laptop - Configured,(no serial listed)
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop - Configured,(no serial listed)
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Laptop Charging Trolley - Connected,(no serial listed)
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Storage Cabinet,(no serial listed)
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F28312D
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F22712C
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F323123
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F231122
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F230128
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F28812E
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV03F202109
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F259129
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F298128
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV03F13210A
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F350120
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,3424353715994
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F356122
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F248127
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,10,(not specified),Learner Laptop-Asus,T3N0CV12F32912B
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,(not specified),(not specified),Learner Laptop-Asus,T3N0CV12F23912H
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,,,Learner Laptop-Asus,T3N0CV12F35212B
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,,,Learner Laptop-Asus,T3N0CV12F31812A
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,,,Learner Laptop-Asus,T3N0CV12F34112D
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,,,Learner Laptop-Asus,T3N0CV12F346126
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,,,Teacher Laptop-Asus,T3N0CV12F355126
500296888,Uthukela,Dannhauser,Normandien,Woodford Primary School,,,Robotics Components (multiple),"(Multiple items, no single serial)"
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,14,,Cabinet,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,6,14 / 09 / 2024,Data Projector Bracket,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,1,16 / 09 / 2024,Fixed whiteboard,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,8,,HDMI,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,4,,Charging Trolley,n\a
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,5,,Data Projector,MRJR71100N2240088B5910
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 1,T4N0CV02R393155
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 2,T3N0CV12F291123
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 3,T4N0CV02R18115G
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 4,T4N0CV02R259158
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 5,T4N0CV02R36315A
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 6,T3N0CV00S834104
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 7,T3N0CV00S77910H
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 8,T4N0CV02R351159
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 9,T3N0CV12F234129
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 10,T3N0CV12F247129
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 11,T3N0CV12F242125
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 12,T3N0CV12F28512F
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 13,T3N0CV12F354129
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 14,T4N0CV02R236157
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 15,T3N0CV12F300128
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 16,T3N0CV12F264127
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 17,T3N0CV12F272129
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 18,T3N0CV12F24312B
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 19,T3N0CV12F255122
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,9,,Learner Laptop 20,T3N0CV12F33512D
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,10,,Teacher Laptop,T4N0CV02R365153
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,,,Robotics Kit - 4WD Smart Robot Car Chassis Electronic Kit,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,,,Robotics Kit - Arduino Smart Robot Car Kit,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,,,Robotics Kit - GoGoBot Educational Robot,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,,,Coding & Robotics Kit,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,,,Coding & Robotics Electronics Kit,
500301069,Uthukela,Dannhauser,Normandien,Zola Primary School,,,Teacher Orientation,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,14,,Cabinet,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,6,2018-09-24 00:00:00,Data Projector Bracket,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,1,2006-09-24 00:00:00,Fixed whiteboard,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,8,2018-09-24 00:00:00,HDMI,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,4,,Charging Trolley,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,5,,Data Projector,MRJR71100N2240089E5910
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 1,T3N0CV07773611E
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 2,T3N0CV07771911G
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 3,T3N0CV07773911D
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 4,T3N0CV077756118
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 5,T3N0CV077726118
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 6,T3N0CV077717118
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 7,T3N0CV07776411E
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 8,T3N0CV07777611A
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 9,T3N0CV077768119
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 10,T3N0CV07777111E
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 11,T3N0CV07776011B
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 12,T3N0CV07777411C
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 13,T3N0CV07776611D
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 14,T3N0CV077705115
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 15,T3N0CV07771211B
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 16,T3N0CV077738112
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 17,T3N0CV077725112
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 18,T3N0CV07776211A
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 19,T3N0CV077755115
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,9,,Leaner Laptop-Asus 20,T3N0CV07771611B
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,10,,Teacher Laptop-Asus,T3N0CV077805115
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,,06-08-2025,4WD Smart Robot Car Chassis Electronic Kit,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,,06-08-2025,Arduino Smart Robot Car Kit,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,,06-08-2025,GoGoBot Educational Robot,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,,,Coding and Robotics Kit,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,,,Coding and Robotics Electronics Kit,
500106930,King Cetshwayo,Dannhauser,Normandien,Bhejane Primary School,,,Teacher Orientation,
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,1,,Fixed whiteboard,
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,1,,Charging Trolley,
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,4,18/09/2024,Data Projector Bracket,
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,5,28 01 2025,Data Projector - Acer,MRJR71100N2240088C5910
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,8,,HDMI,
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,14,,Cabinet,
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,10,,Teacher Laptop - Acer,NXEGYEA01R43701F0D3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 1,NXEGYEA01R43406F9F3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 2,NXEGYEA01R43406E5F3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 3,NXEGYEA01R43701D903400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 4,NXEGYEA01R43406E0D3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 5,NXEGYEA01R43406FD83400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 6,NXEGYEA01R43406D123400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 7,NXEGYEA01R43701DFD9400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 8,NXEGYEA01R43701F5E3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 9,NXEGYEA01R43406F263400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 10,NXEGYEA01R43701F703400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 11,NXEGYEA01R4370205D3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 12,NXEGYEA01R43701E0B3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 13,NXEGYEA01R43701EFD3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 14,NXEGYEA01R4370205C3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 15,NXEGYEA01R434070A53400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 16,NXEGYEA01R437020093400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 17,NXEGYEA01R43406EA53400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 18,NXEGYEA01R43406C613400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 19,NXEGYEA01R43701E043400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,9,,Learner Laptop - Acer 20,NXEGYEA01R43406F0D3400
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,,,Coding and Robotics Kit,
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,,,Coding and Robotics Electronics Kit,
500164317,King Cetshwayo,Dannhauser,Normandien,Ingwane Primary School,,,Teacher Orientation,
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,,,Fixed whiteboard,
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,,,Charging Trolley,
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,,,Data Projector Bracket,
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,1,15 / 09 / 2024,Data Projector,MRJR71100N2240089B5910
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,4,,HDMI,
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,6,,Cabinet,
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,5,30/07/2025,Teacher LapTop-Asus,t3n0cv07777011f
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,8,2018-08-24 00:00:00,Learner Laptop-Asus 1,t3n0cv077780119
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,14,,Learner Laptop-Asus 2,t3n0cv077749117
500180967,King Cetshwayo,Dannhauser,Normandien,Kwambonambi Combined School,10,30 / 07 / 2025,Learner Laptop-Asus 3,t3n0cv077733116
